
0.001 1
0.002 1
0.003 1
0.004 1
0.005 1
0.006 1
0.007 1
0.008 1
0.009 2
0.01 2
0.011 2
0.012 2
0.013 2
0.014 2
0.015 2
0.016 2
0.017 2
0.018 2
0.019 2
0.02 2
0.021 2
0.022 2
0.023 2
0.024 2
0.025 2
0.026 2
0.027 2
0.028 2
0.029 2
0.03 2
0.031 2
0.032 2
0.033 2
0.034 2
0.035 2
0.036 2
0.037 2
0.038 2
0.039 2
0.04 2
0.041 2
0.042 2
0.043 2
0.044 3
0.045 3
0.046 3
0.047 3
0.048 3
0.049 3
0.05 3
0.1 3
0.05 3
0.05 3
0.1 3
0.15 4
0.2 4
0.25 4
0.3 5
0.35 5
0.4 5
0.45 5
0.5 6
0.55 6
0.6 6
0.65 6
0.7 6
0.75 6
0.8 7
0.85 7
0.9 7
0.95 7
1 7
1.05 7
1.1 7
1.15 7
1.2 8
1.25 8
1.3 8
1.35 8
1.4 8
